Time,X,Y
27.8,731.0030910943661,914.8554700134565
27.81,732.967485569192,917.3321476042662
27.82,733.0031421723335,917.5222179447769
27.83,733.048078494255,917.9649620493457
27.84,735.0961980260629,919.9736853116757
27.85,754.1773475788827,922.5519485292414
27.86,1068.9207818525597,967.9378509402711
27.87,1068.9207818525597,967.9378509402711
27.88,1085.8960249933812,969.6970309600766
27.89,1090.6936635806126,970.6958257233737
27.9,1090.9160128848193,970.8144659784065
27.91,1092.5668172160981,971.4438917588329
27.92,1093.237863648141,971.9645019237403
27.93,1096.1396136184615,971.8060667634996
27.94,1101.6651750842693,968.9796134522006
27.95,1106.0524233531105,971.1533144417452
27.96,1106.9184126785474,973.2938462367533
27.97,1105.6809996736104,972.3042690468529
27.98,1103.2244155068267,970.3772732892102
27.99,1103.9199086676065,970.8624529016632
28.0,1103.0140970275697,969.0024571411742
28.01,1102.5271464708671,968.9294473820072
28.02,1101.9555551905341,970.2894485941159
28.03,1101.2772144547744,970.7761156040171
28.04,1100.8886378854338,971.2015669928702
28.05,1101.7836716001996,972.6747600269763
28.06,1102.1721240334605,969.3097954273475
28.07,1103.731533264393,967.5776935849834
28.08,1103.8624310223108,967.1864245043462
28.09,1103.8313353658755,967.327621757356
28.1,1103.7031942226586,967.7770821467354
28.11,1104.316518680613,969.6110973797131
28.12,1104.2290867481963,970.7331006951505
28.13,1105.8024331717877,972.2393593328434
28.14,1108.562885790896,970.8030589524118
28.15,1108.4211147347323,969.6523716424081
28.16,1108.6698734232034,968.7551840495739
28.17,1108.1255732311008,968.5152691868781
28.18,1108.1186677338535,968.0977445920797
28.19,1109.3189359411383,969.2100179326417
28.2,1109.6350887369363,971.1437561477854
28.21,1110.8210723808554,972.0120303135437
28.22,1116.0525827445465,972.2824882322506
28.23,1116.0525827445465,972.2824882322506
28.24,1189.512255496538,729.8921311085304
28.25,1191.5242997893947,724.5472581870549
28.26,1192.752076561653,720.1075884089948
28.27,1196.9226938772774,703.0683779742972
28.28,1196.126570670138,709.2990972565466
28.29,1199.8271697886184,705.2071066543591
28.3,1201.347447129976,704.0920149073057
28.31,1202.9262868142348,701.5127944530432
28.32,1200.8610334766634,704.2948444287111
28.33,1198.721326655001,704.117641957389
28.34,1210.348564163903,690.8743461102569
28.35,1214.5639713631515,683.0911571513186
28.36,1226.2686108720172,666.7156635392851
28.37,1229.3856740257186,661.3758880859885
28.38,1226.1681161309405,658.9315053994837
28.39,1226.2011795975939,658.0773545637206
28.4,1223.2785494945306,657.6486913139287
28.41,1224.2212607415381,659.7675878437218
28.42,1228.3782455668493,657.3436694744788
28.43,1228.4362972921956,655.4813027073252
28.44,1230.696019826408,657.2025548975184
28.45,1216.8400503501082,648.0129539075004
28.46,1214.0494684315456,646.8213993043096
28.47,1192.1691784440802,650.4812365725364
28.48,1181.5042719798814,652.6117153900576
28.49,1183.7900752139426,647.9406319537951
28.5,1188.0849229363039,648.7938706690776
28.51,1191.2919316900307,642.3575395176987
28.52,1181.5487832874567,658.7106865231789
28.53,1177.2399546018632,655.7353849023716
28.54,1225.723211391698,640.0763977686686
28.55,1230.5096014542587,638.5537516203491
28.56,1235.5979127314963,636.7544293888312
28.57,1277.609984932433,624.5727266470831
28.58,1301.890673617395,609.3676428045422
28.59,1300.7111930773185,612.5685972354596
28.6,1300.7461147184479,612.6874969077463
28.61,1302.614065626972,613.610645612399
28.62,1304.11318220221,611.3229160028211
28.63,1304.11318220221,611.3229160028211
28.64,1305.7592078971727,606.1469096139185
28.65,1304.196030434544,599.7429170777204
28.66,1304.7257046746965,602.656674679873
28.67,1303.458631085397,609.4126056125216
28.68,1302.8741137163092,610.5313492890328
28.69,1303.0929837033643,614.1786366997641
28.7,1302.7928092850814,611.3006278200218
28.71,1301.5520002402127,608.9195935737978
28.72,1302.2846751953555,609.9544620682738
28.73,1303.2552396651288,611.9737866149751
28.74,1308.2693919006997,610.1059841875813
28.75,1323.2893987587495,601.5059448149752
28.76,1433.8152163894806,493.50521923351596
28.77,1440.312924197909,487.8035834265093
28.78,1445.1762893378982,483.1750699172298
28.79,1478.9644199651075,449.61523920144543
28.8,1480.6181974081826,450.33203122288194
28.81,1481.1208148349383,450.3076713919424
28.82,1480.774087168577,450.18024332172394
28.83,1478.559390940095,448.85193546063937
28.84,1478.7022188692197,448.4827975233643
28.85,1478.7267316488717,448.6986737680225
28.86,1478.021716524871,448.6206384396057
28.87,1477.4734075151669,450.0714642808987
28.88,1476.8040604615408,451.767988802089
28.89,1476.7596979459477,452.6697936762988
28.9,1477.980015732835,453.56692193896544
28.91,1478.0983759787277,454.09809741815144
28.92,1476.4223187753973,453.2670598212148
28.93,1477.100724425061,452.7827104347069
28.94,1476.948622233119,452.3051672009462
28.95,1486.6507698451837,472.8025252949476
28.96,1493.924684001766,486.2901399989597
28.97,1510.6808927036193,448.3023145956283
28.98,1510.5167641353632,447.3567654724329
28.99,1519.8326904510475,440.8053318582491
29.0,1528.3501974775054,426.9404930914412
29.01,1541.2979271947092,408.82062455283545
29.02,1538.7732361585295,410.7903183609182
29.03,1539.0342225441598,408.572659588384
29.04,1542.317484740809,405.8529179618788
29.05,1543.3486890552585,405.11645179466046
29.06,1542.6364285330674,405.2245126462369
29.07,1541.4670135171789,405.9855389568909
29.08,1541.9153366460991,405.3597836391261
29.09,1540.6449659574996,406.7290010406351
29.1,1541.5053303042475,406.95316855164606
29.11,1542.270878398388,406.7692396380085
29.12,1541.506317961281,405.4138348510297
29.13,1541.6601442733736,404.87038333241253
29.14,1542.1490775932796,405.47698240657854
29.15,1541.8139169890947,407.7136585148639
29.16,1541.5937123219926,407.9750242041613
29.17,1541.5961302529247,408.0342344497393
29.18,1542.2040254283888,409.5820882283281
29.19,1541.154337560635,409.60842396603914
29.2,1540.0985203725281,410.06505945955587
29.21,1539.890405310798,410.1636458712073
29.22,1534.908514136997,407.984133471376
29.23,1495.0470753760776,409.4209021715145
29.24,1261.8703478626112,409.824755008928
29.25,1251.0446312594347,409.4833823908599
29.26,1246.6904670448582,409.11581244884024
29.27,1247.4134023557415,403.89649823135176
29.28,1247.4134023557415,403.89649823135176
29.29,1247.3449762429084,408.268520600305
29.3,1248.4835249029213,404.61998413433207
29.31,1249.187453845334,404.04447235971134
29.32,1249.8563615690027,402.23654414771
29.33,1249.866047899483,402.566330296931
29.34,1248.909430456122,403.9833686616406
29.35,1249.4914927304483,404.67380340184275
29.36,1249.0765025662686,404.80562354194996
29.37,1248.8265224445408,405.0856708600477
29.38,1249.7861760514252,404.257973985404
29.39,1250.5841748122439,404.56375473076616
29.4,1251.3856445398635,406.2768458466824
29.41,1248.1328116273003,398.748190036802
29.42,1249.7727473750597,395.49966591938505
29.43,1249.8915390479167,397.2224724151678
29.44,1247.909074262077,393.9427704128734
29.45,1243.5976573526818,396.74878255562976
29.46,1170.0216748343328,337.05359446005644
29.47,1167.5387109606297,332.6456151334203
29.48,1158.8855301263761,321.5950434220868
29.49,1162.6697134588908,318.8989998131884
29.5,1162.201844573101,318.3022945905469
29.51,1157.8077625404244,314.2638873628129
29.52,1162.5216342642811,316.5020749867023
29.53,1161.6159760786582,318.78056750338845
29.54,1161.3258072613205,319.14614608259916
29.55,1160.8711842755142,318.8965025621847
29.56,1143.1749629542837,310.61401579425956
29.57,1061.2216574029826,249.26627483200514
29.58,1049.2052362796887,240.81211838494735
29.59,1038.8673681741257,232.19958610762782
29.6,1037.9140469090212,231.3533196817886
29.61,1035.043996995282,230.19577914180502
29.62,1033.8879008505435,230.75554909950068
29.63,1032.5888334913402,229.59357353746486
29.64,1030.7172823001993,223.45428116510803
29.65,1030.4528357266436,223.69967060626175
29.66,1031.021254290543,224.4356394512635
29.67,1030.292249229402,228.05574952070666
29.68,1030.3366530799667,227.48066371919123
29.69,1029.9544719968605,225.39804207849448
29.7,1029.339320376884,224.25458590380467
29.71,1028.8532149884256,223.66619041628212
29.72,1028.7319102682272,222.1737805592496
29.73,1028.6624016792066,221.38151294657044
29.74,1029.5228917488155,221.96181824246918
29.75,1030.930493924266,222.66134675654135
29.76,1031.6848036821725,220.4318573213529
29.77,1033.2495405286859,221.6433683114951
29.78,1033.2439451799696,221.3439570864957
29.79,1033.8845424420006,221.94500150855822
29.8,1033.9793730734384,223.12666923859746
29.81,1034.7372273517235,222.83852693857912
29.82,1032.8158342014706,218.26421681545443
29.83,1032.5181136936903,218.55185387327293
29.84,1029.8387212478387,218.74797324101323
29.85,1029.6971442591498,218.54607114722168
29.86,1031.4496945047756,218.38950488349
29.87,1035.2116263965054,217.7717447230035
29.88,1034.0570885642808,218.51899879822452
29.89,1032.1834394867792,217.65155605108663
29.9,1033.7752831424036,218.67651354648612
29.91,1033.7752831424036,218.67651354648612
29.92,1033.518540631277,217.66098425175161
29.93,1034.6358816563366,219.44666496219816
29.94,989.8541089101258,231.64776211173086
29.95,856.5703576278479,273.17202915460473
29.96,841.7102352577427,276.1168097657749
29.97,827.2309349321092,279.8494392020385
29.98,825.603148076746,281.91990600081385
29.99,828.2548307335991,281.5667387279809
30.0,828.2548307335991,281.5667387279809
30.01,826.4418409174029,282.3471776942813
